Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,company_ticker
2023-06-30 00:00:00+00:00,0.999701976776123,1.0006380081176758,0.9991999864578247,1.000080943107605,43642431673,0.0,0.0,USDT-USD
2023-07-01 00:00:00+00:00,0.9998189806938171,1.0007280111312866,0.9995080232620239,1.000128984451294,19795362801,0.0,0.0,USDT-USD
2023-07-02 00:00:00+00:00,1.000108003616333,1.0008330345153809,0.9997159838676453,1.0000849962234497,20337659643,0.0,0.0,USDT-USD
2023-07-03 00:00:00+00:00,1.0000489950180054,1.0008169412612915,0.9997069835662842,0.9999979734420776,26282530169,0.0,0.0,USDT-USD
2023-07-04 00:00:00+00:00,0.9999449849128723,1.0008820295333862,0.999796986579895,1.0003010034561157,20970952942,0.0,0.0,USDT-USD
2023-07-05 00:00:00+00:00,1.0003910064697266,1.0006829500198364,0.9995830059051514,1.0000940561294556,21584664810,0.0,0.0,USDT-USD
2023-07-06 00:00:00+00:00,1.0000089406967163,1.0007189512252808,0.999530017375946,1.0002059936523438,30430114230,0.0,0.0,USDT-USD
2023-07-07 00:00:00+00:00,1.000038981437683,1.000730037689209,0.9996359944343567,0.9999589920043945,21072109064,0.0,0.0,USDT-USD
2023-07-08 00:00:00+00:00,1.000128984451294,1.0007450580596924,0.9998700022697449,1.0001870393753052,13426621991,0.0,0.0,USDT-USD
2023-07-09 00:00:00+00:00,1.0002100467681885,1.0009169578552246,0.9998900294303894,1.0002039670944214,13296750364,0.0,0.0,USDT-USD
2023-07-10 00:00:00+00:00,1.0002260208129883,1.0007760524749756,0.9996309876441956,1.0000560283660889,23313495695,0.0,0.0,USDT-USD
2023-07-11 00:00:00+00:00,1.0001189708709717,1.0008009672164917,0.9997739791870117,1.000072956085205,18221606248,0.0,0.0,USDT-USD
2023-07-12 00:00:00+00:00,1.0001029968261719,1.0009390115737915,0.9996619820594788,0.9999340176582336,20685690690,0.0,0.0,USDT-USD
2023-07-13 00:00:00+00:00,1.00006902217865,1.0012539625167847,0.9997090101242065,1.0003730058670044,41556380527,0.0,0.0,USDT-USD
2023-07-14 00:00:00+00:00,1.0005539655685425,1.0014209747314453,0.9998679757118225,1.0007250308990479,39502042324,0.0,0.0,USDT-USD
2023-07-15 00:00:00+00:00,1.0007179975509644,1.001204013824463,1.0000180006027222,1.0003650188446045,18925797737,0.0,0.0,USDT-USD
2023-07-16 00:00:00+00:00,1.000296950340271,1.0009479522705078,1.0000100135803223,1.0006070137023926,17514358400,0.0,0.0,USDT-USD
2023-07-17 00:00:00+00:00,1.0006120204925537,1.000972032546997,0.9997829794883728,1.0002199411392212,24482827973,0.0,0.0,USDT-USD
2023-07-18 00:00:00+00:00,1.0002720355987549,1.0007230043411255,0.9995620250701904,1.0001579523086548,22117323145,0.0,0.0,USDT-USD
2023-07-19 00:00:00+00:00,1.000133991241455,1.0008519887924194,0.9996470212936401,1.0002299547195435,21629091201,0.0,0.0,USDT-USD
2023-07-20 00:00:00+00:00,1.0001729726791382,1.0008519887924194,0.9996160268783569,1.0000790357589722,25849427845,0.0,0.0,USDT-USD
2023-07-21 00:00:00+00:00,1.0000699758529663,1.000607967376709,0.9995440244674683,1.000216007232666,21736934537,0.0,0.0,USDT-USD
2023-07-22 00:00:00+00:00,1.000169038772583,1.0010130405426025,0.9998490214347839,0.9998610019683838,15361411060,0.0,0.0,USDT-USD
2023-07-23 00:00:00+00:00,1.0001150369644165,1.001127004623413,0.9997689723968506,0.9998970031738281,15719491555,0.0,0.0,USDT-USD
2023-07-24 00:00:00+00:00,0.9999880194664001,1.0005919933319092,0.9991210103034973,1.0000109672546387,24790908035,0.0,0.0,USDT-USD
2023-07-25 00:00:00+00:00,1.0000159740447998,1.000704050064087,0.999517023563385,0.9998289942741394,18046684131,0.0,0.0,USDT-USD
2023-07-26 00:00:00+00:00,0.9998990297317505,1.0007799863815308,0.999550998210907,1.0001009702682495,22065183057,0.0,0.0,USDT-USD
2023-07-27 00:00:00+00:00,1.0000560283660889,1.0006029605865479,0.9993789792060852,0.9995899796485901,17964435031,0.0,0.0,USDT-USD
2023-07-28 00:00:00+00:00,0.9996749758720398,1.0004780292510986,0.9994210004806519,1.0001059770584106,17371797760,0.0,0.0,USDT-USD
2023-07-29 00:00:00+00:00,1.0001089572906494,1.0005810260772705,0.9997280240058899,1.0000540018081665,11962846967,0.0,0.0,USDT-USD
2023-07-30 00:00:00+00:00,1.0000790357589722,1.0006200075149536,0.9997940063476562,0.9998930096626282,15914742870,0.0,0.0,USDT-USD
2023-07-31 00:00:00+00:00,0.9999240040779114,1.0005040168762207,0.9994879961013794,0.9999110102653503,18354638255,0.0,0.0,USDT-USD
2023-08-01 00:00:00+00:00,0.9999150037765503,1.0004949569702148,0.9989889860153198,0.9995219707489014,27115449240,0.0,0.0,USDT-USD
2023-08-02 00:00:00+00:00,0.9995440244674683,1.0002870559692383,0.9988960027694702,0.9993259906768799,26312546015,0.0,0.0,USDT-USD
2023-08-03 00:00:00+00:00,0.999284029006958,0.9998199939727783,0.9986420273780823,0.9994480013847351,20365437032,0.0,0.0,USDT-USD
2023-08-04 00:00:00+00:00,0.9993559718132019,0.9996669888496399,0.9983959794044495,0.9986019730567932,20189124066,0.0,0.0,USDT-USD
2023-08-05 00:00:00+00:00,0.9986310005187988,0.9992290139198303,0.9982950091362,0.9989830255508423,14278737533,0.0,0.0,USDT-USD
2023-08-06 00:00:00+00:00,0.9990180134773254,0.9992719888687134,0.998196005821228,0.9983819723129272,14800094198,0.0,0.0,USDT-USD
2023-08-07 00:00:00+00:00,0.9982950091362,0.9994459748268127,0.9977959990501404,0.9988179802894592,23981817200,0.0,0.0,USDT-USD
2023-08-08 00:00:00+00:00,0.9988409876823425,1.0006239414215088,0.9984819889068604,0.9997180104255676,25874561718,0.0,0.0,USDT-USD
2023-08-09 00:00:00+00:00,0.9997239708900452,1.000264048576355,0.9989150166511536,0.9994249939918518,22920990916,0.0,0.0,USDT-USD
2023-08-10 00:00:00+00:00,0.9993690252304077,0.9998329877853394,0.9986510276794434,0.9990119934082031,18525528096,0.0,0.0,USDT-USD
2023-08-11 00:00:00+00:00,0.9989399909973145,0.9995909929275513,0.9983559846878052,0.9989690184593201,16439483171,0.0,0.0,USDT-USD
2023-08-12 00:00:00+00:00,0.998986005783081,0.9998959898948669,0.998986005783081,0.9994530081748962,11930000390,0.0,0.0,USDT-USD
2023-08-13 00:00:00+00:00,0.9994680285453796,0.9998999834060669,0.9991070032119751,0.9992499947547913,14122729675,0.0,0.0,USDT-USD
2023-08-14 00:00:00+00:00,0.9992660284042358,0.9998760223388672,0.9984310269355774,0.9991840124130249,20154696560,0.0,0.0,USDT-USD
2023-08-15 00:00:00+00:00,0.9991679787635803,0.9994639754295349,0.9983929991722107,0.9989650249481201,21720437145,0.0,0.0,USDT-USD
2023-08-16 00:00:00+00:00,0.9989169836044312,0.9994069933891296,0.9986050128936768,0.9988560080528259,24501625172,0.0,0.0,USDT-USD
2023-08-17 00:00:00+00:00,0.9988430142402649,1.0006979703903198,0.9983569979667664,1.0003859996795654,46202367641,0.0,0.0,USDT-USD
2023-08-18 00:00:00+00:00,1.000285029411316,1.0006660223007202,0.9990010261535645,0.9998300075531006,34300507987,0.0,0.0,USDT-USD
2023-08-19 00:00:00+00:00,0.9997169971466064,1.0004459619522095,0.9994649887084961,0.9998599886894226,17888080535,0.0,0.0,USDT-USD
2023-08-20 00:00:00+00:00,0.9998990297317505,1.0003299713134766,0.9996560215950012,0.9999949932098389,15722340351,0.0,0.0,USDT-USD
2023-08-21 00:00:00+00:00,0.9999420046806335,1.0003629922866821,0.9993579983711243,0.9998350143432617,21350289570,0.0,0.0,USDT-USD
2023-08-22 00:00:00+00:00,0.9997959733009338,1.0003290176391602,0.9993469715118408,0.9994660019874573,24087904847,0.0,0.0,USDT-USD
2023-08-23 00:00:00+00:00,0.9996129870414734,1.0007270574569702,0.9992560148239136,0.9998990297317505,25410027986,0.0,0.0,USDT-USD
2023-08-24 00:00:00+00:00,0.9998289942741394,1.0001440048217773,0.9993209838867188,0.999426007270813,20070736123,0.0,0.0,USDT-USD
2023-08-25 00:00:00+00:00,0.9994840025901794,1.0001599788665771,0.9992759823799133,0.9994940161705017,19999153582,0.0,0.0,USDT-USD
2023-08-26 00:00:00+00:00,0.9994810223579407,0.9999989867210388,0.9992169737815857,0.9995390176773071,11240935990,0.0,0.0,USDT-USD
2023-08-27 00:00:00+00:00,0.9995200037956238,1.0001189708709717,0.9993339776992798,0.999521017074585,12072570625,0.0,0.0,USDT-USD
2023-08-28 00:00:00+00:00,0.9995120167732239,1.0001740455627441,0.9991369843482971,0.9993270039558411,18160207139,0.0,0.0,USDT-USD
2023-08-29 00:00:00+00:00,0.9993280172348022,1.0011279582977295,0.9989839792251587,1.0000380277633667,39257157473,0.0,0.0,USDT-USD
2023-08-30 00:00:00+00:00,1.0000909566879272,1.000627040863037,0.9996190071105957,1.0001280307769775,22718699935,0.0,0.0,USDT-USD
2023-08-31 00:00:00+00:00,1.0000369548797607,1.0005890130996704,0.9996410012245178,0.9998459815979004,27302426037,0.0,0.0,USDT-USD
2023-09-01 00:00:00+00:00,0.9998130202293396,1.0003650188446045,0.9991589784622192,0.9997119903564453,25428948060,0.0,0.0,USDT-USD
2023-09-02 00:00:00+00:00,0.9997000098228455,1.000319004058838,0.9994950294494629,1.0001330375671387,16557766093,0.0,0.0,USDT-USD
2023-09-03 00:00:00+00:00,1.0000180006027222,1.0004689693450928,0.9996989965438843,0.9999740123748779,14510340452,0.0,0.0,USDT-USD
2023-09-04 00:00:00+00:00,0.9998570084571838,1.0001269578933716,0.9994419813156128,0.9996449947357178,17920742517,0.0,0.0,USDT-USD
2023-09-05 00:00:00+00:00,0.9995610117912292,0.9999520182609558,0.9991160035133362,0.9995840191841125,18323727990,0.0,0.0,USDT-USD
2023-09-06 00:00:00+00:00,0.9996680021286011,1.0001970529556274,0.9991329908370972,0.9995520114898682,19715200487,0.0,0.0,USDT-USD
2023-09-07 00:00:00+00:00,0.9994819760322571,1.0001569986343384,0.9991880059242249,0.9997580051422119,18242134001,0.0,0.0,USDT-USD
2023-09-08 00:00:00+00:00,0.9997599720954895,1.000285029411316,0.9993879795074463,0.9997779726982117,17906934253,0.0,0.0,USDT-USD
2023-09-09 00:00:00+00:00,0.9997230172157288,1.0003219842910767,0.9994890093803406,0.9997339844703674,10128707374,0.0,0.0,USDT-USD
2023-09-10 00:00:00+00:00,0.9997190237045288,1.0002379417419434,0.9995149970054626,0.9996129870414734,15171173010,0.0,0.0,USDT-USD
2023-09-11 00:00:00+00:00,0.9995719790458679,1.0004550218582153,0.9994009733200073,0.9997010231018066,24658044680,0.0,0.0,USDT-USD
2023-09-12 00:00:00+00:00,0.9997220039367676,1.000520944595337,0.999439001083374,1.0000369548797607,26626307087,0.0,0.0,USDT-USD
2023-09-13 00:00:00+00:00,0.9999600052833557,1.0007460117340088,0.9997079968452454,1.0002429485321045,20526953164,0.0,0.0,USDT-USD
2023-09-14 00:00:00+00:00,1.00027596950531,1.0007630586624146,0.9998220205307007,1.0002599954605103,21251601415,0.0,0.0,USDT-USD
2023-09-15 00:00:00+00:00,1.0002529621124268,1.0007569789886475,0.9998419880867004,1.0003429651260376,19295499486,0.0,0.0,USDT-USD
2023-09-16 00:00:00+00:00,1.0001109838485718,1.0009130239486694,0.999987006187439,1.000298023223877,14317870597,0.0,0.0,USDT-USD
2023-09-17 00:00:00+00:00,1.0002779960632324,1.000938057899475,1.0001120567321777,1.0002919435501099,12731066338,0.0,0.0,USDT-USD
2023-09-18 00:00:00+00:00,1.0002540349960327,1.0008859634399414,0.9999120235443115,1.0002379417419434,23169510106,0.0,0.0,USDT-USD
2023-09-19 00:00:00+00:00,1.0001399517059326,1.0008939504623413,0.9999889731407166,1.000262975692749,19869924197,0.0,0.0,USDT-USD
2023-09-20 00:00:00+00:00,1.0002069473266602,1.0006530284881592,0.9999039769172668,1.0002069473266602,20831080166,0.0,0.0,USDT-USD
2023-09-21 00:00:00+00:00,1.0001859664916992,1.0006380081176758,0.9996989965438843,0.9999859929084778,65289803093,0.0,0.0,USDT-USD
2023-09-22 00:00:00+00:00,0.9999189972877502,1.000553011894226,0.9996629953384399,1.0000089406967163,16422421266,0.0,0.0,USDT-USD
2023-09-23 00:00:00+00:00,1.0000159740447998,1.000452995300293,0.999875009059906,1.0000669956207275,12105054638,0.0,0.0,USDT-USD
2023-09-24 00:00:00+00:00,1.0000649690628052,1.0006760358810425,0.9998859763145447,1.0001349449157715,13177215723,0.0,0.0,USDT-USD
2023-09-25 00:00:00+00:00,1.0001319646835327,1.000601053237915,0.9994950294494629,0.9997850060462952,18410794811,0.0,0.0,USDT-USD
2023-09-26 00:00:00+00:00,0.9997190237045288,1.0005619525909424,0.9994720220565796,0.9996060132980347,17449026978,0.0,0.0,USDT-USD
2023-09-27 00:00:00+00:00,0.9995549917221069,0.9999960064888,0.9990900158882141,0.9993860125541687,21012429240,0.0,0.0,USDT-USD
2023-09-28 00:00:00+00:00,0.999455988407135,1.0008209943771362,0.9989879727363586,1.0000170469284058,23496469874,0.0,0.0,USDT-USD
2023-09-29 00:00:00+00:00,1.0000619888305664,1.000844955444336,0.9996910095214844,1.0000419616699219,33744855887,0.0,0.0,USDT-USD
2023-09-30 00:00:00+00:00,1.0000669956207275,1.000596046447754,0.9998030066490173,1.0002100467681885,28335840810,0.0,0.0,USDT-USD
2023-10-01 00:00:00+00:00,1.0001929998397827,1.0006159543991089,0.9997699856758118,0.9998940229415894,26887832164,0.0,0.0,USDT-USD
2023-10-02 00:00:00+00:00,1.0000269412994385,1.001006007194519,0.9998019933700562,1.0003329515457153,33775951107,0.0,0.0,USDT-USD
2023-10-03 00:00:00+00:00,1.000262975692749,1.0005090236663818,0.9997419714927673,1.0000920295715332,28992376862,0.0,0.0,USDT-USD
2023-10-04 00:00:00+00:00,1.000022053718567,1.000560998916626,0.999770998954773,1.0004370212554932,21138935230,0.0,0.0,USDT-USD
2023-10-05 00:00:00+00:00,1.0002870559692383,1.0006459951400757,0.9999060034751892,1.0000890493392944,18816329985,0.0,0.0,USDT-USD
2023-10-06 00:00:00+00:00,1.0000369548797607,1.0006380081176758,0.9998850226402283,1.0004359483718872,19152176768,0.0,0.0,USDT-USD
2023-10-07 00:00:00+00:00,1.0004390478134155,1.0007760524749756,1.0002720355987549,1.0005500316619873,11006329208,0.0,0.0,USDT-USD
2023-10-08 00:00:00+00:00,1.000588059425354,1.0008000135421753,1.000270962715149,1.0004600286483765,12488411034,0.0,0.0,USDT-USD
2023-10-09 00:00:00+00:00,1.0004559755325317,1.001181960105896,0.9998779892921448,1.000080943107605,20684218429,0.0,0.0,USDT-USD
2023-10-10 00:00:00+00:00,1.0001959800720215,1.000823974609375,0.9998589754104614,1.0000879764556885,17384784047,0.0,0.0,USDT-USD
2023-10-11 00:00:00+00:00,1.0000649690628052,1.000661015510559,0.9995689988136292,0.9997519850730896,19945698427,0.0,0.0,USDT-USD
2023-10-12 00:00:00+00:00,0.9997490048408508,1.0005669593811035,0.9994779825210571,0.9997079968452454,16234691731,0.0,0.0,USDT-USD
2023-10-13 00:00:00+00:00,0.999646008014679,1.000465989112854,0.9993810057640076,0.9999600052833557,21158055012,0.0,0.0,USDT-USD
2023-10-14 00:00:00+00:00,0.999888002872467,1.00062096118927,0.9997929930686951,1.0001059770584106,9989859215,0.0,0.0,USDT-USD
2023-10-15 00:00:00+00:00,1.0000250339508057,1.000548005104065,0.9998360276222229,1.0003730058670044,12496424347,0.0,0.0,USDT-USD
2023-10-16 00:00:00+00:00,1.000378966331482,1.000931978225708,0.9999110102653503,1.000548005104065,47707269941,0.0,0.0,USDT-USD
2023-10-17 00:00:00+00:00,1.0005799531936646,1.0008399486541748,1.000156044960022,1.0004040002822876,38333912794,0.0,0.0,USDT-USD
2023-10-18 00:00:00+00:00,1.000419020652771,1.0007920265197754,1.0001070499420166,1.0002269744873047,32819081997,0.0,0.0,USDT-USD
2023-10-19 00:00:00+00:00,1.000404953956604,1.001075029373169,1.0000699758529663,1.0004630088806152,33070893762,0.0,0.0,USDT-USD
2023-10-20 00:00:00+00:00,1.0004420280456543,1.0010960102081299,1.0000909566879272,1.0005309581756592,40795586179,0.0,0.0,USDT-USD
2023-10-21 00:00:00+00:00,1.000491976737976,1.0006760358810425,1.0001029968261719,1.0003559589385986,31214248865,0.0,0.0,USDT-USD
2023-10-22 00:00:00+00:00,1.0003329515457153,1.0006920099258423,0.9999669790267944,1.0002460479736328,33182189773,0.0,0.0,USDT-USD
2023-10-23 00:00:00+00:00,1.0005550384521484,1.001013994216919,0.9998220205307007,1.0003999471664429,50238491833,0.0,0.0,USDT-USD
2023-10-24 00:00:00+00:00,1.0003629922866821,1.0005680322647095,0.9995729923248291,1.0000150203704834,60389981030,0.0,0.0,USDT-USD
2023-10-25 00:00:00+00:00,0.999966025352478,1.0007719993591309,0.9997389912605286,1.0004149675369263,37032981246,0.0,0.0,USDT-USD
2023-10-26 00:00:00+00:00,1.0004030466079712,1.0006539821624756,0.9997810125350952,1.0001929998397827,34400726384,0.0,0.0,USDT-USD
2023-10-27 00:00:00+00:00,1.0001620054244995,1.0008000135421753,0.999921977519989,1.0002570152282715,26940157935,0.0,0.0,USDT-USD
2023-10-28 00:00:00+00:00,1.0003169775009155,1.0007480382919312,0.9995419979095459,1.0002529621124268,17102158535,0.0,0.0,USDT-USD
2023-10-29 00:00:00+00:00,1.0002349615097046,1.0007270574569702,0.9999719858169556,1.0003869533538818,17945833722,0.0,0.0,USDT-USD
2023-10-30 00:00:00+00:00,1.0002340078353882,1.0008729696273804,0.9998990297317505,1.0005719661712646,28763511481,0.0,0.0,USDT-USD
2023-10-31 00:00:00+00:00,1.0005929470062256,1.0009009838104248,1.0000369548797607,1.0003149509429932,29335341382,0.0,0.0,USDT-USD
2023-11-01 00:00:00+00:00,1.0004279613494873,1.0008599758148193,0.999783992767334,1.0006109476089478,39913237495,0.0,0.0,USDT-USD
2023-11-02 00:00:00+00:00,1.0005589723587036,1.0011600255966187,1.0000040531158447,1.0002130270004272,37061602828,0.0,0.0,USDT-USD
2023-11-03 00:00:00+00:00,1.0002659559249878,1.0010119676589966,0.9999679923057556,1.0006500482559204,30750864935,0.0,0.0,USDT-USD
2023-11-04 00:00:00+00:00,1.0006129741668701,1.001268982887268,1.0003260374069214,1.0007810592651367,20039891292,0.0,0.0,USDT-USD
2023-11-05 00:00:00+00:00,1.000849962234497,1.001541018486023,1.0004609823226929,1.000723958015442,27539467535,0.0,0.0,USDT-USD
2023-11-06 00:00:00+00:00,1.0006779432296753,1.001209020614624,1.0001169443130493,1.0003169775009155,28998480107,0.0,0.0,USDT-USD
2023-11-07 00:00:00+00:00,1.0003050565719604,1.0011080503463745,1.0000360012054443,1.0005689859390259,37131401565,0.0,0.0,USDT-USD
2023-11-08 00:00:00+00:00,1.0004990100860596,1.00096595287323,0.9999099969863892,1.0003550052642822,31439123893,0.0,0.0,USDT-USD
2023-11-09 00:00:00+00:00,1.0003859996795654,1.0008169412612915,0.9995779991149902,1.0000929832458496,71681797266,0.0,0.0,USDT-USD
2023-11-10 00:00:00+00:00,1.0001729726791382,1.0007209777832031,0.9997429847717285,0.9999979734420776,50393389957,0.0,0.0,USDT-USD
2023-11-11 00:00:00+00:00,1.0002559423446655,1.0008169412612915,0.9997159838676453,0.9998329877853394,40492882175,0.0,0.0,USDT-USD
2023-11-12 00:00:00+00:00,0.99993497133255,1.000777006149292,0.9996619820594788,1.000143051147461,34090921591,0.0,0.0,USDT-USD
2023-11-13 00:00:00+00:00,1.0002529621124268,1.0012309551239014,0.9998760223388672,1.0003739595413208,47623447835,0.0,0.0,USDT-USD
2023-11-14 00:00:00+00:00,1.0006639957427979,1.0008039474487305,0.9995980262756348,1.0002590417861938,47902433059,0.0,0.0,USDT-USD
2023-11-15 00:00:00+00:00,1.000249981880188,1.000931978225708,1.000022053718567,1.0007699728012085,49894898098,0.0,0.0,USDT-USD
2023-11-16 00:00:00+00:00,1.0006059408187866,1.0007929801940918,0.9997529983520508,1.000038981437683,52458412049,0.0,0.0,USDT-USD
2023-11-17 00:00:00+00:00,1.000182032585144,1.0006170272827148,0.9998649954795837,1.0005780458450317,45809290050,0.0,0.0,USDT-USD
2023-11-18 00:00:00+00:00,1.0004370212554932,1.000836968421936,1.000161051750183,1.0005979537963867,30549410765,0.0,0.0,USDT-USD
2023-11-19 00:00:00+00:00,1.0005979537963867,1.000810980796814,1.0001909732818604,1.0004539489746094,28609109544,0.0,0.0,USDT-USD
2023-11-20 00:00:00+00:00,1.000491976737976,1.0010069608688354,1.000033974647522,1.0005970001220703,40570824216,0.0,0.0,USDT-USD
2023-11-21 00:00:00+00:00,1.0005179643630981,1.0008649826049805,0.9997919797897339,1.0003889799118042,48932459629,0.0,0.0,USDT-USD
2023-11-22 00:00:00+00:00,1.0003739595413208,1.0006840229034424,0.9998570084571838,1.0003379583358765,43622993259,0.0,0.0,USDT-USD
2023-11-23 00:00:00+00:00,1.0003609657287598,1.0004769563674927,0.9999169707298279,1.000141978263855,28640324596,0.0,0.0,USDT-USD
2023-11-24 00:00:00+00:00,1.0001490116119385,1.000857949256897,0.9999229907989502,1.0003529787063599,40071555958,0.0,0.0,USDT-USD
2023-11-25 00:00:00+00:00,1.000264048576355,1.0008169412612915,0.999925971031189,1.000478982925415,23045093192,0.0,0.0,USDT-USD
2023-11-26 00:00:00+00:00,1.0004860162734985,1.000609040260315,0.9996230006217957,1.0002110004425049,30299804822,0.0,0.0,USDT-USD
2023-11-28 00:00:00+00:00,1.000112533569336,1.000298023223877,0.999906063079834,1.000219702720642,38406545408,0.0,0.0,USDT-USD
